Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,.,.,.,.,.
2021,10,2,.,.,.,.,.
2021,10,3,.,.,.,.,.
2021,10,4,.,.,.,.,.
2021,10,5,.,21.4,.,13.0,8
2021,10,6,2.6,23.0,12.8,13.9,20
2021,10,7,2.8,23.5,13.4,14.0,22
2021,10,8,10.3,19.6,13.9,14.1,23
2021,10,9,4.3,24.2,14.3,14.0,20
2021,10,10,.,.,.,14.4,21
2021,10,11,4.5,26.2,15.4,14.9,20
2021,10,12,10.4,19.6,14.2,14.0,21
2021,10,13,8.4,20.8,13.8,13.2,21
2021,10,14,5.7,.,12.1,11.8,22
2021,10,15,.,.,.,9.2,17
2021,10,16,.,.,.,.,.
2021,10,17,.,.,.,.,.
2021,10,18,.,26.8,.,24.4,5
2021,10,19,6.7,31.0,18.3,18.3,24
2021,10,20,9.0,.,14.5,14.5,24
2021,10,21,.,.,.,14.1,22
2021,10,22,.,.,.,14.5,22
2021,10,23,6.5,21.7,14.1,13.9,22
2021,10,24,6.7,26.4,16.0,15.6,23
2021,10,25,10.0,27.5,19.5,19.2,23
2021,10,26,7.5,26.5,18.2,18.2,24
2021,10,27,6.9,28.9,18.3,18.3,24
2021,10,28,9.0,30.5,20.2,20.2,24
2021,10,29,9.2,29.2,19.9,19.9,24
2021,10,30,10.8,24.6,17.9,17.9,24
2021,10,31,9.7,29.1,18.3,18.3,24
