Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,3,1,10.8,18.2,14.5,.,.
2019,3,2,11.4,19.8,15.6,.,.
2019,3,3,11.8,21.2,16.5,.,.
2019,3,4,12.2,20.4,16.3,.,.
2019,3,5,11.8,19.4,15.6,.,.
2019,3,6,12.4,18.8,15.6,.,.
2019,3,7,11.4,19.2,15.3,.,.
2019,3,8,10.6,21.2,15.9,.,.
2019,3,9,12.2,19.6,15.9,.,.
2019,3,10,11.6,20.2,15.9,.,.
2019,3,11,10.4,19.8,15.1,.,.
2019,3,12,10.8,20.2,15.5,.,.
2019,3,13,11.2,18.8,15.0,.,.
2019,3,14,10.4,17.8,14.1,.,.
2019,3,15,11.2,18.4,14.8,.,.
2019,3,16,10.4,18.2,14.3,.,.
2019,3,17,11.2,17.8,14.5,.,.
2019,3,18,9.8,18.4,14.1,.,.
2019,3,19,10.6,17.8,14.2,.,.
2019,3,20,11.2,18.4,14.8,.,.
2019,3,21,10.2,17.8,14.0,.,.
2019,3,22,9.4,16.4,12.9,.,.
2019,3,23,10.6,17.2,13.9,.,.
2019,3,24,11.2,17.8,14.5,.,.
2019,3,25,12.2,18.2,15.2,.,.
2019,3,26,11.4,17.6,14.5,.,.
2019,3,27,9.8,17.4,13.6,.,.
2019,3,28,10.6,17.8,14.2,.,.
2019,3,29,10.4,16.8,13.6,.,.
2019,3,30,9.2,16.2,12.7,.,.
2019,3,31,8.8,14.4,11.6,.,.
