Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,1,1,-35.1,9.8,5.5,5.5,24
2019,1,2,0.7,11.3,5.4,5.4,24
2019,1,3,5.1,21.1,11.2,11.2,24
2019,1,4,7.3,19.6,12.6,12.6,24
2019,1,5,5.6,15.5,10.4,10.4,24
2019,1,6,-35.0,10.8,8.1,8.1,24
2019,1,7,-30.5,8.2,5.7,5.7,24
2019,1,8,0.2,6.1,2.7,2.7,24
2019,1,9,-1.7,13.4,4.7,4.7,24
2019,1,10,3.4,12.4,8.0,8.0,24
2019,1,11,5.8,12.7,9.1,9.1,24
2019,1,12,-32.3,14.8,9.4,9.4,24
2019,1,13,-1.4,22.1,10.2,10.2,24
2019,1,14,1.6,21.1,12.8,12.8,24
2019,1,15,-32.8,15.6,11.9,11.9,24
2019,1,16,-0.1,15.6,9.7,9.7,24
2019,1,17,2.3,22.2,11.1,11.1,24
2019,1,18,1.9,24.0,12.8,12.8,24
2019,1,19,6.1,22.2,16.1,16.1,24
2019,1,20,9.6,17.9,13.9,13.9,24
2019,1,21,-10.1,12.0,7.5,7.5,24
2019,1,22,-3.4,12.1,7.4,7.4,24
2019,1,23,-35.8,15.8,8.6,8.6,24
2019,1,24,.,.,.,10.2,8
2019,1,25,.,.,.,.,.
2019,1,26,.,.,.,.,.
2019,1,27,.,.,.,.,.
2019,1,28,.,.,.,.,.
2019,1,29,.,.,.,.,.
2019,1,30,.,.,.,.,.
2019,1,31,.,.,.,.,.
